timestamp,current
11587.65,129494.445
11587.66,128739.953
11587.67,127985.555
11587.68,128739.953
11587.69,128739.953
11587.7,130249.023
11587.71,128739.953
11587.72,130249.023
11587.73,128739.953
11587.74,128739.953
11587.75,128739.953
11587.76,131003.68
11587.77,130249.023
11587.78,128739.953
11587.79,129494.445
11587.8,129494.445
11587.81,130249.023
11587.82,128739.953
11587.83,128739.953
11587.84,129494.445
11587.85,130249.023
11587.86,127231.234
11587.87,128739.953
11587.88,131003.68
11587.89,128739.953
11587.9,131003.68
11587.91,131003.68
11587.92,131003.68
11587.93,129494.445
11587.94,126477
11587.95,129494.445
11587.96,128739.953
11587.97,131758.422
11587.98,127985.555
11587.99,131003.68
11588,128739.953
11588.01,127985.555
11588.02,130249.023
11588.03,129494.445
11588.04,128739.953
11588.05,131003.68
11588.06,131758.422
11588.07,128739.953
11588.08,129494.445
11588.09,129494.445
11588.1,128739.953
11588.11,128739.953
11588.12,131003.68
11588.13,130249.023
11588.14,128739.953
11588.15,129494.445
11588.16,127231.234
11588.17,130249.023
11588.18,128739.953
11588.19,128739.953
11588.2,128739.953
11588.21,131003.68
11588.22,130249.023
11588.23,130249.023
11588.24,131003.68
11588.25,128739.953
11588.26,131003.68
11588.27,127231.234
11588.28,129494.445
11588.29,131003.68
11588.3,131003.68
11588.31,131758.422
11588.32,127985.555
11588.33,131758.422
11588.34,127985.555
11588.35,128739.953
11588.36,131003.68
11588.37,131003.68
11588.38,127985.555
11588.39,128739.953
11588.4,131003.68
11588.41,129494.445
11588.42,130249.023
11588.43,128739.953
11588.44,130249.023
11588.45,129494.445
11588.46,127231.234
11588.47,129494.445
11588.48,129494.445
11588.49,128739.953
11588.5,130249.023
11588.51,127985.555
11588.52,128739.953
11588.53,128739.953
11588.54,128739.953
11588.55,128739.953
11588.56,131758.422
11588.57,127231.234
11588.58,129494.445
11588.59,128739.953
11588.6,129494.445
11588.61,127985.555
11588.62,129494.445
11588.63,128739.953
11588.64,129494.445
11588.65,127985.555
11588.66,131003.68
11588.67,128739.953
11588.68,128739.953
11588.69,131758.422
11588.7,129494.445
11588.71,131003.68
11588.72,129494.445
11588.73,128739.953
11588.74,129494.445
11588.75,128739.953
11588.76,129494.445
11588.77,132513.25
11588.78,128739.953
11588.79,130249.023
11588.8,130249.023
11588.81,129494.445
11588.82,129494.445
11588.83,128739.953
11588.84,128739.953
11588.85,131758.422
11588.86,129494.445
11588.87,129494.445
11588.88,131758.422
11588.89,129494.445
11588.9,132513.25
11588.91,131758.422
11588.92,128739.953
11588.93,131003.68
11588.94,127985.555
11588.95,129494.445
11588.96,131003.68
11588.97,127231.234
11588.98,127985.555
11588.99,129494.445
11589,128739.953
11589.01,127231.234
11589.02,127985.555
11589.03,130249.023
11589.04,129494.445
11589.05,130249.023
11589.06,128739.953
11589.07,128739.953
11589.08,129494.445
11589.09,131003.68
11589.1,128739.953
11589.11,129494.445
11589.12,127985.555
11589.13,131003.68
11589.14,132513.25
11589.15,129494.445
11589.16,130249.023
11589.17,128739.953
11589.18,127985.555
11589.19,131003.68
11589.2,131003.68
11589.21,131003.68
11589.22,130249.023
11589.23,128739.953
11589.24,129494.445
11589.25,128739.953
11589.26,127985.555
11589.27,130249.023
11589.28,129494.445
11589.29,132513.25
11589.3,132513.25
11589.31,131003.68
11589.32,128739.953
11589.33,130249.023
11589.34,131003.68
11589.35,127985.555
11589.36,128739.953
11589.37,128739.953
11589.38,129494.445
11589.39,128739.953
11589.4,128739.953
11589.41,131003.68
11589.42,127985.555
11589.43,128739.953
11589.44,131758.422
11589.45,127231.234
11589.46,130249.023
11589.47,130249.023
11589.48,129494.445
11589.49,130249.023
11589.5,131003.68
11589.51,132513.25
11589.52,130249.023
11589.53,130249.023
11589.54,131003.68
11589.55,128739.953
11589.56,128739.953
11589.57,128739.953
11589.58,128739.953
11589.59,130249.023
11589.6,130249.023
11589.61,128739.953
11589.62,131003.68
11589.63,128739.953
11589.64,129494.445
11589.65,127985.555
11589.66,128739.953
11589.67,127985.555
11589.68,131758.422
11589.69,131003.68
11589.7,131758.422
11589.71,129494.445
11589.72,129494.445
11589.73,127231.234
11589.74,128739.953
11589.75,132513.25
11589.76,131003.68
11589.77,128739.953
11589.78,129494.445
11589.79,129494.445
11589.8,131003.68
11589.81,129494.445
11589.82,131003.68
11589.83,128739.953
11589.84,130249.023
11589.85,132513.25
11589.86,128739.953
11589.87,128739.953
11589.88,129494.445
11589.89,128739.953
11589.9,130249.023
11589.91,128739.953
11589.92,129494.445
11589.93,131758.422
11589.94,130249.023
11589.95,129494.445
11589.96,129494.445
11589.97,127985.555
11589.98,132513.25
11589.99,129494.445
11590,130249.023
11590.01,131003.68
11590.02,130249.023
11590.03,128739.953
11590.04,128739.953
11590.05,131003.68
11590.06,130249.023
11590.07,127231.234
11590.08,127985.555
11590.09,129494.445
11590.1,128739.953
11590.11,131003.68
11590.12,130249.023
11590.13,128739.953
11590.14,130249.023
11590.15,127985.555
11590.16,132513.25
11590.17,129494.445
11590.18,128739.953
11590.19,128739.953
11590.2,128739.953
11590.21,129494.445
11590.22,129494.445
11590.23,131003.68
11590.24,130249.023
11590.25,127231.234
11590.26,131003.68
11590.27,132513.25
11590.28,127985.555
11590.29,128739.953
11590.3,130249.023
11590.31,127985.555
11590.32,128739.953
11590.33,131003.68
11590.34,127231.234
11590.35,130249.023
11590.36,131003.68
11590.37,127985.555
11590.38,129494.445
11590.39,130249.023
11590.4,128739.953
11590.41,128739.953
11590.42,131003.68
11590.43,129494.445
11590.44,129494.445
11590.45,129494.445
11590.46,129494.445
11590.47,130249.023
11590.48,127985.555
11590.49,130249.023
11590.5,127231.234
11590.51,131758.422
11590.52,129494.445
11590.53,129494.445
11590.54,128739.953
11590.55,129494.445
11590.56,130249.023
11590.57,127231.234
11590.58,127985.555
11590.59,130249.023
11590.6,129494.445
11590.61,128739.953
11590.62,131003.68
11590.63,128739.953
11590.64,130249.023
11590.65,131003.68
11590.66,128739.953
11590.67,131003.68
11590.68,130249.023
11590.69,129494.445
11590.7,130249.023
11590.71,131003.68
11590.72,128739.953
11590.73,127985.555
11590.74,128739.953
11590.75,131758.422
11590.76,131003.68
11590.77,130249.023
11590.78,131758.422
11590.79,131758.422
11590.8,131758.422
11590.81,129494.445
11590.82,127231.234
11590.83,127985.555
11590.84,128739.953
11590.85,129494.445
11590.86,129494.445
11590.87,130249.023
11590.88,130249.023
11590.89,129494.445
11590.9,129494.445
11590.91,131758.422
11590.92,131758.422
11590.93,128739.953
11590.94,131758.422
11590.95,130249.023
11590.96,131003.68
11590.97,129494.445
11590.98,129494.445
11590.99,131003.68
11591,131003.68
11591.01,132513.25
11591.02,128739.953
11591.03,131758.422
11591.04,131003.68
11591.05,131003.68
11591.06,127985.555
11591.07,129494.445
11591.08,129494.445
11591.09,127231.234
11591.1,129494.445
11591.11,131003.68
11591.12,128739.953
11591.13,128739.953
11591.14,127985.555
11591.15,130249.023
11591.16,129494.445
11591.17,130249.023
11591.18,128739.953
11591.19,128739.953
11591.2,131003.68
11591.21,131003.68
11591.22,127231.234
11591.23,128739.953
11591.24,131003.68
11591.25,129494.445
11591.26,127985.555
11591.27,129494.445
11591.28,129494.445
11591.29,129494.445
11591.3,125722.852
11591.31,129494.445
11591.32,130249.023
11591.33,130249.023
11591.34,128739.953
11591.35,127231.234
11591.36,132513.25
11591.37,128739.953
11591.38,129494.445
11591.39,128739.953
11591.4,128739.953
11591.41,130249.023
11591.42,129494.445
11591.43,129494.445
11591.44,130249.023
11591.45,129494.445
11591.46,129494.445
11591.47,127231.234
11591.48,127231.234
11591.49,131003.68
11591.5,127231.234
11591.51,128739.953
11591.52,126477
11591.53,131003.68
11591.54,127231.234
11591.55,127985.555
11591.56,127231.234
11591.57,127231.234
11591.58,128739.953
11591.59,132513.25
11591.6,131003.68
11591.61,128739.953
11591.62,129494.445
11591.63,129494.445
11591.64,127985.555
11591.65,128739.953
11591.66,129494.445
11591.67,132513.25
11591.68,127985.555
11591.69,128739.953
11591.7,127985.555
11591.71,127985.555
11591.72,129494.445
11591.73,127985.555
11591.74,127231.234
11591.75,130249.023
11591.76,130249.023
11591.77,127985.555
11591.78,128739.953
11591.79,130249.023
11591.8,130249.023
11591.81,127985.555
11591.82,129494.445
11591.83,127231.234
11591.84,129494.445
11591.85,129494.445
11591.86,131003.68
11591.87,125722.852
11591.88,129494.445
11591.89,127985.555
11591.9,128739.953
11591.91,130249.023
11591.92,129494.445
11591.93,129494.445
11591.94,128739.953
11591.95,127985.555
11591.96,131003.68
11591.97,131003.68
11591.98,129494.445
11591.99,129494.445
11592,126477
11592.01,129494.445
11592.02,129494.445
11592.03,128739.953
11592.04,127985.555
11592.05,130249.023
11592.06,129494.445
11592.07,129494.445
11592.08,129494.445
11592.09,128739.953
11592.1,129494.445
11592.11,127985.555
11592.12,128739.953
11592.13,127231.234
11592.14,127985.555
11592.15,131003.68
11592.16,127231.234
11592.17,128739.953
11592.18,131003.68
11592.19,127985.555
11592.2,128739.953
11592.21,126477
11592.22,128739.953
11592.23,129494.445
11592.24,131003.68
11592.25,127985.555
11592.26,130249.023
11592.27,127985.555
11592.28,130249.023
11592.29,131758.422
11592.3,129494.445
11592.31,128739.953
11592.32,130249.023
11592.33,130249.023
11592.34,128739.953
11592.35,131003.68
11592.36,127985.555
11592.37,131003.68
11592.38,128739.953
11592.39,128739.953
11592.4,130249.023
11592.41,127231.234
11592.42,128739.953
11592.43,129494.445
11592.44,129494.445
11592.45,129494.445
11592.46,129494.445
11592.47,127985.555
11592.48,129494.445
11592.49,128739.953
11592.5,127985.555
11592.51,127985.555
11592.52,129494.445
11592.53,129494.445
11592.54,127985.555
11592.55,131003.68
11592.56,131003.68
11592.57,128739.953
11592.58,127231.234
11592.59,131758.422
11592.6,125722.852
11592.61,128739.953
11592.62,127985.555
11592.63,128739.953
11592.64,129494.445
11592.65,127985.555
11592.66,132513.25
11592.67,131758.422
11592.68,127985.555
11592.69,132513.25
11592.7,128739.953
11592.71,129494.445
11592.72,131003.68
11592.73,129494.445
11592.74,128739.953
11592.75,127985.555
11592.76,128739.953
11592.77,129494.445
11592.78,127985.555
11592.79,128739.953
11592.8,130249.023
11592.81,127231.234
11592.82,130249.023
11592.83,127231.234
11592.84,128739.953
11592.85,130249.023
11592.86,126477
11592.87,130249.023
11592.88,127985.555
11592.89,128739.953
11592.9,129494.445
11592.91,128739.953
11592.92,128739.953
11592.93,127985.555
11592.94,127231.234
11592.95,131003.68
11592.96,127985.555
11592.97,129494.445
11592.98,127231.234
11592.99,128739.953
11593,129494.445
11593.01,128739.953
11593.02,127231.234
11593.03,132513.25
11593.04,128739.953
11593.05,131758.422
11593.06,128739.953
11593.07,128739.953
11593.08,128739.953
11593.09,127231.234
11593.1,129494.445
11593.11,127985.555
11593.12,128739.953
11593.13,127985.555
11593.14,128739.953
11593.15,128739.953
11593.16,128739.953
11593.17,130249.023
11593.18,130249.023
11593.19,129494.445
11593.2,132513.25
11593.21,127231.234
11593.22,127985.555
11593.23,127985.555
11593.24,127231.234
11593.25,127985.555
11593.26,130249.023
11593.27,129494.445
11593.28,127985.555
11593.29,127985.555
11593.3,128739.953
11593.31,128739.953
11593.32,128739.953
11593.33,129494.445
11593.34,129494.445
11593.35,128739.953
11593.36,131003.68
11593.37,127985.555
11593.38,128739.953
11593.39,127231.234
11593.4,129494.445
11593.41,129494.445
11593.42,128739.953
11593.43,127231.234
11593.44,129494.445
11593.45,131003.68
11593.46,131003.68
11593.47,127985.555
11593.48,129494.445
11593.49,126477
11593.5,128739.953
11593.51,128739.953
11593.52,127231.234
11593.53,130249.023
11593.54,127985.555
11593.55,127231.234
11593.56,129494.445
11593.57,128739.953
11593.58,127985.555
11593.59,129494.445
11593.6,129494.445
11593.61,127985.555
11593.62,128739.953
11593.63,129494.445
11593.64,128739.953
11593.65,128739.953
11593.66,128739.953
11593.67,131003.68
11593.68,127985.555
11593.69,128739.953
11593.7,130249.023
11593.71,127985.555
11593.72,126477
11593.73,130249.023
11593.74,127985.555
11593.75,131003.68
11593.76,128739.953
11593.77,131003.68
11593.78,127231.234
11593.79,130249.023
11593.8,128739.953
11593.81,127985.555
11593.82,128739.953
11593.83,130249.023
11593.84,126477
11593.85,130249.023
11593.86,129494.445
11593.87,128739.953
11593.88,130249.023
11593.89,128739.953
11593.9,129494.445
11593.91,129494.445
11593.92,127985.555
11593.93,130249.023
11593.94,129494.445
11593.95,130249.023
11593.96,130249.023
11593.97,128739.953
11593.98,131003.68
11593.99,127231.234
11594,129494.445
11594.01,128739.953
11594.02,128739.953
11594.03,131003.68
11594.04,127231.234
11594.05,127985.555
11594.06,128739.953
11594.07,127985.555
11594.08,129494.445
11594.09,129494.445
11594.1,128739.953
11594.11,129494.445
11594.12,128739.953
11594.13,130249.023
11594.14,128739.953
11594.15,130249.023
11594.16,129494.445
11594.17,127985.555
11594.18,131003.68
11594.19,130249.023
11594.2,130249.023
11594.21,129494.445
11594.22,129494.445
11594.23,130249.023
11594.24,128739.953
11594.25,130249.023
11594.26,125722.852
11594.27,129494.445
11594.28,129494.445
11594.29,131758.422
11594.3,128739.953
11594.31,128739.953
11594.32,129494.445
11594.33,129494.445
11594.34,129494.445
11594.35,127985.555
11594.36,126477
11594.37,129494.445
11594.38,130249.023
11594.39,128739.953
11594.4,128739.953
11594.41,129494.445
11594.42,127985.555
11594.43,128739.953
11594.44,128739.953
11594.45,127985.555
11594.46,125722.852
11594.47,127985.555
11594.48,129494.445
11594.49,128739.953
11594.5,126477
11594.51,129494.445
11594.52,131003.68
11594.53,127985.555
11594.54,128739.953
11594.55,125722.852
11594.56,125722.852
11594.57,128739.953
11594.58,128739.953
11594.59,127231.234
11594.6,128739.953
11594.61,127231.234
11594.62,130249.023
11594.63,127985.555
11594.64,129494.445
11594.65,128739.953
11594.66,127231.234
11594.67,130249.023
11594.68,127231.234
11594.69,129494.445
11594.7,128739.953
11594.71,129494.445
11594.72,131003.68
11594.73,130249.023
11594.74,126477
11594.75,131003.68
11594.76,127985.555
11594.77,126477
11594.78,130249.023
11594.79,127231.234
11594.8,127231.234
11594.81,128739.953
11594.82,131003.68
11594.83,125722.852
11594.84,127985.555
11594.85,127231.234
11594.86,129494.445
11594.87,127231.234
11594.88,128739.953
11594.89,127231.234
11594.9,131003.68
11594.91,129494.445
11594.92,129494.445
11594.93,127985.555
11594.94,128739.953
11594.95,128739.953
11594.96,131003.68
11594.97,128739.953
11594.98,129494.445
11594.99,127985.555
11595,127985.555
11595.01,129494.445
11595.02,129494.445
11595.03,127985.555
11595.04,127985.555
11595.05,129494.445
11595.06,127985.555
11595.07,127985.555
11595.08,127231.234
11595.09,130249.023
11595.1,127231.234
11595.11,129494.445
11595.12,127231.234
11595.13,129494.445
11595.14,130249.023
11595.15,127985.555
11595.16,129494.445
11595.17,129494.445
11595.18,129494.445
11595.19,129494.445
11595.2,128739.953
11595.21,127231.234
11595.22,128739.953
11595.23,127985.555
11595.24,129494.445
11595.25,128739.953
11595.26,131758.422
11595.27,130249.023
11595.28,127231.234
11595.29,129494.445
11595.3,128739.953
11595.31,129494.445
11595.32,129494.445
11595.33,127985.555
11595.34,131003.68
11595.35,125722.852
11595.36,128739.953
11595.37,128739.953
11595.38,131003.68
11595.39,130249.023
11595.4,128739.953
11595.41,128739.953
11595.42,130249.023
11595.43,127985.555
11595.44,127231.234
11595.45,130249.023
11595.46,128739.953
11595.47,128739.953
11595.48,127231.234
11595.49,127231.234
11595.5,127985.555
11595.51,127985.555
11595.52,127985.555
11595.53,128739.953
11595.54,127985.555
11595.55,127985.555
11595.56,129494.445
11595.57,127231.234
11595.58,127231.234
11595.59,124214.813
11595.6,127985.555
11595.61,127231.234
11595.62,128739.953
11595.63,129494.445
11595.64,128739.953
11595.65,125722.852
11595.66,129494.445
11595.67,127231.234
11595.68,127231.234
11595.69,128739.953
11595.7,128739.953
11595.71,129494.445
11595.72,127985.555
11595.73,128739.953
11595.74,127231.234
11595.75,127231.234
11595.76,128739.953
11595.77,130249.023
11595.78,127985.555
11595.79,127985.555
11595.8,131003.68
11595.81,127231.234
11595.82,129494.445
11595.83,127985.555
11595.84,127231.234
11595.85,129494.445
11595.86,126477
11595.87,128739.953
11595.88,129494.445
11595.89,128739.953
11595.9,128739.953
11595.91,127985.555
11595.92,128739.953
11595.93,129494.445
11595.94,128739.953
11595.95,125722.852
11595.96,128739.953
11595.97,127985.555
11595.98,129494.445
11595.99,129494.445
11596,129494.445
11596.01,130249.023
11596.02,130249.023
11596.03,128739.953
11596.04,128739.953
11596.05,129494.445
11596.06,129494.445
11596.07,127985.555
11596.08,127231.234
11596.09,129494.445
11596.1,127231.234
11596.11,129494.445
11596.12,129494.445
11596.13,127231.234
11596.14,127985.555
11596.15,127985.555
11596.16,127231.234
11596.17,126477
11596.18,129494.445
11596.19,127985.555
11596.2,130249.023
11596.21,125722.852
11596.22,130249.023
11596.23,131003.68
11596.24,129494.445
11596.25,129494.445
11596.26,129494.445
11596.27,129494.445
11596.28,129494.445
11596.29,127231.234
11596.3,127985.555
11596.31,127231.234
11596.32,127231.234
11596.33,125722.852
11596.34,127231.234
11596.35,127231.234
11596.36,127231.234
11596.37,127985.555
11596.38,125722.852
11596.39,128739.953
11596.4,129494.445
11596.41,127231.234
11596.42,127231.234
11596.43,130249.023
